time,jumps,tau,vC,iL,q,p
0.12959568439011332,1168,0.12959568439011332,-39.04350785259296,-2.7681637143717723,1.0,1.0
0.12959568439011332,1169,0.12959568439011332,-39.04350785259296,-2.7681637143717723,-1.0,1.0
0.12967017778945372,1169,0.12967017778945372,-42.212454257550945,-2.8997001440528534,-1.0,1.0
0.12967017778945372,1170,0.12967017778945372,-42.212454257550945,-2.8997001440528534,1.0,1.0
0.12974209693136834,1170,0.12974209693136834,-45.24202424598744,-2.708016442352349,1.0,1.0
0.12974209693136834,1171,0.12974209693136834,-45.24202424598744,-2.708016442352349,-1.0,1.0
0.12981833290496614,1171,0.12981833290496614,-48.415375820784476,-2.837948801268358,-1.0,1.0
0.12981833290496614,1172,0.12981833290496614,-48.415375820784476,-2.837948801268358,1.0,1.0
0.12989190551222735,1172,0.12989190551222735,-51.44149139368743,-2.637343153491093,1.0,1.0
0.12989190551222735,1173,0.12989190551222735,-51.44149139368743,-2.637343153491093,-1.0,1.0
0.12997024049572614,1173,0.12997024049572614,-54.61841584207704,-2.766050713772046,-1.0,1.0
0.12997024049572614,1174,0.12997024049572614,-54.61841584207704,-2.766050713772046,1.0,1.0
0.13004586260793782,1174,0.13004586260793782,-57.64143202030061,-2.555223723205638,1.0,1.0
0.13004586260793782,1175,0.13004586260793782,-57.64143202030061,-2.555223723205638,-1.0,1.0
0.13012676194787226,1175,0.13012676194787226,-60.82220533153384,-2.6831938003487297,-1.0,1.0
0.13012676194787226,1176,0.13012676194787226,-60.82220533153384,-2.6831938003487297,1.0,1.0
0.13020489561123874,1176,0.13020489561123874,-63.84155331698572,-2.460586378723226,1.0,1.0
0.13020490716239466,1176,0.13020490716239466,-63.84198008300549,-2.4605533075166655,1.0,1.0
0.13020490716239466,1177,0.13020490716239466,-63.84198008300549,-2.4605533075166655,-1.0,1.0
0.1302889352152004,1177,0.1302889352152004,-67.02626047441224,-2.588340194197489,-1.0,1.0
0.1302889352152004,1178,0.1302889352152004,-67.02626047441224,-2.588340194197489,1.0,1.0
0.1303702074924283,1178,0.1303702074924283,-70.04270872128835,-2.3518298230983703,1.0,1.0
0.13037021904358423,1178,0.13037021904358423,-70.04311662448633,-2.3517960481493194,1.0,1.0
0.13037021904358423,1179,0.13037021904358423,-70.04311662448633,-2.3517960481493194,-1.0,1.0
0.13045811838351867,1179,0.13045811838351867,-73.23097178949904,-2.4801130379297884,-1.0,1.0
0.13045811838351867,1180,0.13045811838351867,-73.23097178949904,-2.4801130379297884,1.0,1.0
0.13054334115579608,1180,0.13054334115579608,-76.24493142740108,-2.2269155464834016,1.0,1.0
0.13054335270695203,1180,0.13054335270695203,-76.24531766537048,-2.2268810695348957,1.0,1.0
0.13054335270695203,1181,0.13054335270695203,-76.24531766537048,-2.2268810695348957,-1.0,1.0
0.13063610353203503,1181,0.13063610353203503,-79.43623030444284,-2.3566413896748006,-1.0,1.0
0.13063610353203503,1182,0.13063610353203503,-79.43623030444284,-2.3566413896748006,1.0,1.0
0.13072638901058337,1182,0.13072638901058337,-82.44799837563271,-2.0829172599127492,1.0,1.0
0.13072638901058337,1183,0.13072638901058337,-82.44799837563271,-2.0829172599127492,-1.0,1.0
0.13082536425810828,1183,0.13082536425810828,-85.64119122517823,-2.215386708657672,-1.0,1.0
0.1308253758092642,1183,0.1308253758092642,-85.64157546357607,-2.215401972750394,-1.0,1.0
0.1308253758092642,1184,0.1308253758092642,-85.64157546357607,-2.215401972750394,1.0,1.0
0.1309223345551393,1184,0.1309223345551393,-88.65139982132528,-1.915573445163564,1.0,1.0
0.1309223345551393,1185,0.1309223345551393,-88.65139982132528,-1.915573445163564,-1.0,1.0
0.13102963983566784,1185,0.13102963983566784,-91.84757241151216,-2.0527113795488687,-1.0,1.0
0.13102963983566784,1186,0.13102963983566784,-91.84757241151216,-2.0527113795488687,1.0,1.0
0.1311357834000245,1186,0.1311357834000245,-94.85557057528764,-1.7180750067040884,1.0,1.0
0.1311357949511804,1186,0.1311357949511804,-94.8558685595562,-1.7180384387886836,1.0,1.0
0.1311357949511804,1187,0.1311357949511804,-94.8558685595562,-1.7180384387886836,-1.0,1.0
0.13125478340002578,1187,0.13125478340002578,-98.05418193035374,-1.862955995056963,-1.0,1.0
0.13125478340002578,1188,0.13125478340002578,-98.05418193035374,-1.862955995056963,1.0,1.0
0.13137451112279827,1188,0.13137451112279827,-101.06116044161098,-1.4783018759733366,1.0,1.0
0.1313745226739542,1188,0.1313745226739542,-101.06141683944082,-1.4782646189371387,1.0,1.0
0.1313745226739542,1189,0.1313745226739542,-101.06141683944082,-1.4782646189371387,-1.0,1.0
0.1315113626079481,1189,0.1315113626079481,-104.26102904324769,-1.6367548309186566,-1.0,1.0
0.1315113626079481,1190,0.1315113626079481,-104.26102904324769,-1.6367548309186566,1.0,1.0
0.13165382300398795,1190,0.13165382300398795,-107.26803950647346,-1.1705649747398335,1.0,1.0
0.13165383455514387,1190,0.13165383455514387,-107.26824253017523,-1.1705270362845261,1.0,1.0
0.13165383455514387,1191,0.13165383455514387,-107.26824253017523,-1.1705270362845261,-1.0,1.0
0.13182256557824673,1191,0.13182256557824673,-110.46837456286447,-1.3559931795846312,-1.0,1.0
0.13182256557824673,1192,0.13182256557824673,-110.46837456286447,-1.3559931795846312,1.0,1.0
0.13201605897758723,1192,0.13201605897758723,-113.47798577051226,-0.7113572480832945,1.0,1.0
0.13201605897758723,1193,0.13201605897758723,-113.47798577051226,-0.7113572480832945,-1.0,1.0
0.1322687206937595,1193,0.1322687206937595,-116.67649960130251,-0.9745546671970766,-1.0,1.0
0.1322687206937595,1194,0.1322687206937595,-116.67649960130251,-0.9745546671970766,1.0,1.0
0.1328449566673578,1194,0.1328449566673578,-116.68867251145534,0.973640554540804,1.0,1.0
0.1328449566673578,1195,0.1328449566673578,-116.68867251145534,0.973640554540804,-1.0,1.0
0.13309616293798548,1195,0.13309616293798548,-113.51304045746805,0.7078200385183366,-1.0,1.0
0.13309616293798548,1196,0.13309616293798548,-113.51304045746805,0.7078200385183366,1.0,1.0
0.13329154412610458,1196,0.13329154412610458,-110.49115933782689,1.3548028974683752,1.0,1.0
0.1332915556772605,1196,0.1332915556772605,-110.49092435975616,1.3548409165220991,1.0,1.0
0.1332915556772605,1197,0.1332915556772605,-110.49092435975616,1.3548409165220991,-1.0,1.0
0.13345855402709605,1197,0.13345855402709605,-107.3263814094627,1.1671646575931498,-1.0,1.0
0.13345855402709605,1198,0.13345855402709605,-107.3263814094627,1.1671646575931498,1.0,1.0
0.13360286920861475,1198,0.13360286920861475,-104.29284717067885,1.6354758866523758,1.0,1.0
0.13360286920861475,1199,0.13360286920861475,-104.29284717067885,1.6354758866523758,-1.0,1.0
0.13373789396109023,1199,0.13373789396109023,-101.13774973278689,1.4749920845985363,-1.0,1.0
0.13373790551224615,1199,0.13373790551224615,-101.13749390900985,1.4749781842560417,-1.0,1.0
0.13373790551224615,1200,0.13373790551224615,-101.13749390900985,1.4749781842560417,1.0,1.0
0.13385947811950738,1200,0.13385947811950738,-98.09474681621985,1.861605693207564,1.0,1.0
0.13385947811950738,1201,0.13385947811950738,-98.09474681621985,1.861605693207564,-1.0,1.0
0.13397662498419433,1201,0.13397662498419433,-94.94758676807749,1.714850327770144,-1.0,1.0
0.13397662498419433,1202,0.13397662498419433,-94.94758676807749,1.714850327770144,1.0,1.0
0.1340846035320496,1202,0.1340846035320496,-91.89685043056055,2.051313270768503,1.0,1.0
0.1340846035320496,1203,0.1340846035320496,-91.89685043056055,2.051313270768503,-1.0,1.0
0.13419004412610921,1203,0.13419004412610921,-88.75754730409794,1.9124927726047034,-1.0,1.0
0.13419005567726514,1203,0.13419005567726514,-88.7572155998605,1.9124773916693363,-1.0,1.0
0.13419005567726514,1204,0.13419005567726514,-88.7572155998605,1.9124773916693363,1.0,1.0
0.13428884610630853,1204,0.13428884610630853,-85.69882153542312,2.2140061154706028,1.0,1.0
0.13428884610630853,1205,0.13428884610630853,-85.69882153542312,2.2140061154706028,-1.0,1.0
0.1343859731690153,1205,0.1343859731690153,-82.56627210112582,2.0799572893027998,-1.0,1.0
0.1343859731690153,1206,0.1343859731690153,-82.56627210112582,2.0799572893027998,1.0,1.0
0.13447809033073194,1206,0.13447809033073194,-79.50093718139757,2.3552655816090073,1.0,1.0
0.13447809033073194,1207,0.13447809033073194,-79.50093718139757,2.3552655816090073,-1.0,1.0
0.13456896986868622,1207,0.13456896986868622,-76.37514581618674,2.2240822947703895,-1.0,1.0
0.13456896986868622,1208,0.13456896986868622,-76.37514581618674,2.2240822947703895,1.0,1.0
0.13465602762446227,1208,0.13465602762446227,-73.30323365278159,2.478757939246559,1.0,1.0
0.13465602762446227,1209,0.13465602762446227,-73.30323365278159,2.478757939246559,-1.0,1.0
0.1347420457762779,1209,0.1347420457762779,-70.18409833650686,2.3491585107283415,-1.0,1.0
0.1347420457762779,1210,0.1347420457762779,-70.18409833650686,2.3491585107283415,1.0,1.0
0.13482514973667412,1210,0.13482514973667412,-67.10608803808432,2.5870216465897444,1.0,1.0
0.13482516128783004,1210,0.13482516128783004,-67.10563934303312,2.5870545118307273,1.0,1.0
0.13482516128783004,1211,0.13482516128783004,-67.10563934303312,2.5870545118307273,-1.0,1.0
0.13490731805350709,1211,0.13490731805350709,-63.99250533211356,2.45809560961751,-1.0,1.0
0.13490731805350709,1212,0.13490731805350709,-63.99250533211356,2.45809560961751,1.0,1.0
0.13498729660136233,1212,0.13498729660136233,-60.907798938298164,2.6819757120626697,1.0,1.0
0.13498729660136233,1213,0.13498729660136233,-60.907798938298164,2.6819757120626697,-1.0,1.0
0.13506632465416807,1213,0.13506632465416807,-57.800588090952814,2.5529581800433,-1.0,1.0
0.13506632465416807,1214,0.13506632465416807,-57.800588090952814,2.5529581800433,1.0,1.0
0.13514377844954806,1214,0.13514377844954806,-54.7098420037795,2.764902870723741,1.0,1.0
0.13514377844954806,1215,0.13514377844954806,-54.7098420037795,2.764902870723741,-1.0,1.0
0.13522024214591816,1215,0.13522024214591816,-51.60856916407285,2.6352724365283944,-1.0,1.0
0.13522024214591816,1216,0.13522024214591816,-51.60856916407285,2.6352724365283944,1.0,1.0
0.13529565633733776,1216,0.13529565633733776,-48.51180969888128,2.8369051527010654,1.0,1.0
0.13529565633733776,1217,0.13529565633733776,-48.51180969888128,2.8369051527010654,-1.0,1.0
0.13537001112281677,1217,0.13537001112281677,-45.41625833013639,2.7061910527473887,-1.0,1.0
0.13537001112281677,1218,0.13537001112281677,-45.41625833013639,2.7061910527473887,1.0,1.0
0.13544375864756938,1218,0.13544375864756938,-42.31440049744787,2.89874961170952,1.0,1.0
0.1354437701987253,1218,0.1354437701987253,-42.31389773605538,2.8987795772158362,1.0,1.0
0.1354437701987253,1219,0.1354437701987253,-42.31389773605538,2.8987795772158362,-1.0,1.0
0.13551638901060667,1219,0.13551638901060667,-39.22393283304856,2.7665745235143198,-1.0,1.0
0.1355164005617626,1219,0.1355164005617626,-39.223452996206404,2.766553322217597,-1.0,1.0
0.1355164005617626,1220,0.1355164005617626,-39.223452996206404,2.766553322217597,1.0,1.0
0.1355888345551624,1220,0.1355888345551624,-36.115486109568124,2.951152982195899,1.0,1.0
0.1355888345551624,1221,0.1355888345551624,-36.115486109568124,2.951152982195899,-1.0,1.0
0.13566004082578992,1221,0.13566004082578992,-33.030599553254625,2.8170713734087656,-1.0,1.0
0.13566004082578992,1222,0.13566004082578992,-33.030599553254625,2.8170713734087656,1.0,1.0
0.1357314352152293,1222,0.1357314352152293,-29.916860128141288,2.9945642691078573,1.0,1.0
0.1357314352152293,1223,0.1357314352152293,-29.916860128141288,2.9945642691078573,-1.0,1.0
0.13580148967067499,1223,0.13580148967067499,-26.837334065497952,2.858281603890674,-1.0,1.0
0.1358015012218309,1223,0.1358015012218309,-26.836838322908285,2.858258961205387,-1.0,1.0
0.1358015012218309,1224,0.1358015012218309,-26.836838322908285,2.858258961205387,1.0,1.0
0.13587209363107228,1224,0.13587209363107228,-23.717774463489665,3.0293567156935257,1.0,1.0
0.13587209363107228,1225,0.13587209363107228,-23.717774463489665,3.0293567156935257,-1.0,1.0
0.13594125039675048,1225,0.13594125039675048,-20.64288030900759,2.8905118445138034,-1.0,1.0
0.13594125039675048,1226,0.13594125039675048,-20.64288030900759,2.8905118445138034,1.0,1.0
0.13601125864757718,1226,0.13601125864757718,-17.518727527121204,3.055834878159279,1.0,1.0
0.13601125864757718,1227,0.13601125864757718,-17.518727527121204,3.055834878159279,-1.0,1.0
0.13607972234394844,1227,0.13607972234394844,-14.448872475917533,2.914121966618129,-1.0,1.0
0.13607972234394844,1228,0.13607972234394844,-14.448872475917533,2.914121966618129,1.0,1.0
0.1361493411558298,1228,0.1361493411558298,-11.320123674470732,3.074196627754708,1.0,1.0
0.13614935270698572,1228,0.13614935270698572,-11.319590483411003,3.0742229927976235,1.0,1.0
0.13614935270698572,1229,0.13614935270698572,-11.319590483411003,3.0742229927976235,-1.0,1.0
0.1362173312548421,1229,0.1362173312548421,-8.254327601340808,2.929290341052784,-1.0,1.0
0.1362173312548421,1230,0.1362173312548421,-8.254327601340808,2.929290341052784,1.0,1.0
0.13628677514923315,1230,0.13628677514923315,-5.120046250498523,3.084650000852923,1.0,1.0
0.13628677514923315,1231,0.13628677514923315,-5.120046250498523,3.084650000852923,-1.0,1.0
0.13635444346606498,1231,0.13635444346606498,-2.0599438503280236,2.936179365905728,-1.0,1.0
0.1363544550172209,1231,0.1363544550172209,-2.059434597089786,2.936153852147372,-1.0,1.0
0.1363544550172209,1232,0.1363544550172209,-2.059434597089786,2.936153852147372,1.0,1.0
0.13642389891161194,1232,0.13642389891161194,1.079793527093953,3.087206292325344,1.0,1.0
0.13642389891161194,1233,0.13642389891161194,1.079793527093953,3.087206292325344,-1.0,1.0
0.13649146161788417,1233,0.13649146161788417,4.135740100881439,2.9347793734350796,-1.0,1.0
0.13649146161788417,1234,0.13649146161788417,4.135740100881439,2.9347793734350796,1.0,1.0
0.136561083730097,1234,0.136561083730097,7.279572165465118,3.0819067240141202,1.0,1.0
0.136561083730097,1235,0.136561083730097,7.279572165465118,3.0819067240141202,-1.0,1.0
0.13662871574329993,1235,0.13662871574329993,10.331101049337557,2.925136632838976,-1.0,1.0
0.13662871574329993,1236,0.13662871574329993,10.331101049337557,2.925136632838976,1.0,1.0
0.13669870089181493,1236,0.13669870089181493,13.479356318226484,3.068701549759606,1.0,1.0
0.13669871244297085,1236,0.13669871244297085,13.479888556215602,3.0687250508106656,1.0,1.0
0.13669871244297085,1237,0.13669871244297085,13.479888556215602,3.0687250508106656,-1.0,1.0
0.13676659858158488,1237,0.13676659858158488,16.527044711933904,2.907168406452232,-1.0,1.0
0.1367666101327408,1237,0.1367666101327408,16.527548933488717,2.9071407490329473,-1.0,1.0
0.1367666101327408,1238,0.1367666101327408,16.527548933488717,2.9071407490329473,1.0,1.0
0.13683717283901303,1238,0.13683717283901303,19.681076760056204,3.047529721813761,1.0,1.0
0.13683717283901303,1239,0.13683717283901303,19.681076760056204,3.047529721813761,-1.0,1.0
0.13690551772350307,1239,0.13690551772350307,22.724381199650086,2.8806602117610156,-1.0,1.0
0.13690551772350307,1240,0.13690551772350307,22.724381199650086,2.8806602117610156,1.0,1.0
0.1369768428060129,1240,0.1369768428060129,25.882115295914833,3.018164220967196,1.0,1.0
0.1369768428060129,1241,0.1369768428060129,25.882115295914833,3.018164220967196,-1.0,1.0
0.13704585105683958,1241,0.13704585105683958,28.921526810148322,2.8454188394797044,-1.0,1.0
0.13704585105683958,1242,0.13704585105683958,28.921526810148322,2.8454188394797044,1.0,1.0
0.13711816293802784,1242,0.13711816293802784,32.08333819734886,2.9803686221876435,1.0,1.0
0.13711817448918376,1242,0.13711817448918376,32.083855114806155,2.9803899844672226,1.0,1.0
0.13711817448918376,1243,0.13711817448918376,32.083855114806155,2.9803899844672226,-1.0,1.0
0.13718807382911935,1243,0.13718807382911935,35.119474526032654,2.801108207315254,-1.0,1.0
0.13718807382911935,1244,0.13718807382911935,35.119474526032654,2.801108207315254,1.0,1.0
0.13726163653539158,1244,0.13726163653539158,38.28586472729066,2.933864346376972,1.0,1.0
0.13726163653539158,1245,0.13726163653539158,38.28586472729066,2.933864346376972,-1.0,1.0
0.1373326711888571,1245,0.1373326711888571,41.31732212415551,2.7473012421606238,-1.0,1.0
0.137332682740013,1245,0.137332682740013,41.317798618224714,2.7472707396442475,-1.0,1.0
0.137332682740013,1246,0.137332682740013,41.317798618224714,2.7472707396442475,1.0,1.0
0.13740778009975058,1246,0.13740778009975058,44.488539526397105,2.878180853342578,1.0,1.0
0.13740778009975058,1247,0.13740778009975058,44.488539526397105,2.878180853342578,-1.0,1.0
0.137480263598102,1247,0.137480263598102,47.51676739600363,2.6833599472703886,-1.0,1.0
0.137480263598102,1248,0.137480263598102,47.51676739600363,2.6833599472703886,1.0,1.0
0.13755721244298813,1248,0.13755721244298813,50.69102161671276,2.8127756224141924,1.0,1.0
0.13755721244298813,1249,0.13755721244298813,50.69102161671276,2.8127756224141924,-1.0,1.0
0.1376314748192259,1249,0.1376314748192259,53.71547502936565,2.608619363128801,-1.0,1.0
0.13763148637038183,1249,0.13763148637038183,53.71592747034164,2.6085874445018113,-1.0,1.0
0.13763148637038183,1250,0.13763148637038183,53.71592747034164,2.6085874445018113,1.0,1.0
0.13771069924166912,1250,0.13771069924166912,56.89407041434993,2.73695808721128,1.0,1.0
0.13771071079282507,1250,0.13771071079282507,56.89454511449542,2.736976611681271,1.0,1.0
0.13771071079282507,1251,0.13771071079282507,56.89454511449542,2.736976611681271,-1.0,1.0
0.13778719429117653,1251,0.13778719429117653,59.91625791743468,2.5220309249432487,-1.0,1.0
0.13778719429117653,1252,0.13778719429117653,59.91625791743468,2.5220309249432487,1.0,1.0
0.13786916293804286,1252,0.13786916293804286,63.09814978497144,2.6498545421096265,1.0,1.0
0.13786916293804286,1253,0.13786916293804286,63.09814978497144,2.6498545421096265,-1.0,1.0
0.13794837910966162,1253,0.13794837910966162,66.11680067588917,2.4223878060549464,-1.0,1.0
0.13794837910966162,1254,0.13794837910966162,66.11680067588917,2.4223878060549464,1.0,1.0
0.13803373389514179,1254,0.13803373389514179,69.30253687150436,2.5502824545797713,1.0,1.0
0.13803373389514179,1255,0.13803373389514179,69.30253687150436,2.5502824545797713,-1.0,1.0
0.13811635270702313,1255,0.13811635270702313,72.3181928121449,2.308005938958105,-1.0,1.0
0.13811636425817905,1255,0.13811636425817905,72.31859311449425,2.3079719062265043,-1.0,1.0
